order,file,title,topic,status,pages,sha256,url
1,01_NIST_CSF_2.0_Core_Framework.pdf,The NIST Cybersecurity Framework (CSF) 2.0,Core framework,Final,32,3c31f46fee98cac0c4323453e5109291a213b4de7fef8c058af9bf67f717433c,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.29.pdf
2,02_CSF_2.0_Resource_and_Overview_Guide.pdf,NIST Cybersecurity Framework 2.0: Resource & Overview Guide,Overview and CSF resources,Final,8,5db59917d92013f06dfefdc62604230959ee34b93db1fd22de726f83d9345f09,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1299.pdf
3,03_Creating_and_Using_Organizational_Profiles.pdf,Quick-Start Guide for Creating and Using Organizational Profiles,Organizational profiles and gap analysis,Final,10,baf10ffc7ed7792a54e724b983a858b6c194c2ebcd21843034bee78a858f46d8,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1301.pdf
4,04_Creating_Community_Profiles.pdf,NIST CSF 2.0: A Guide to Creating Community Profiles,Creating community profiles,Initial Public Draft,17,492fbc7a93e48d6c05e2e7281558f59e737d6a25c9bba5c844c0656f3334bae0,https://nvlpubs.nist.gov/nistpubs/CSWP/NIST.CSWP.32.ipd.pdf
5,05_Small_Business_Quick_Start_Guide.pdf,NIST Cybersecurity Framework 2.0: Small Business Quick-Start Guide,Small-business CSF adoption,Final,9,1e77c1bd63d1e15c48c870b7c17b7c9a2edf6bd5103b0940e72828515c9f1881,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1300.pdf
6,06_Cybersecurity_Supply_Chain_Risk_Management.pdf,Quick-Start Guide for Cybersecurity Supply Chain Risk Management,Cybersecurity supply-chain risk,Final,7,d81e11d9afe103a879d81556952913e45fa1022de3461014caa461579d3a6088,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1305.pdf
7,07_Using_the_CSF_Tiers.pdf,Quick-Start Guide for Using the CSF Tiers,Applying CSF Tiers,Final,3,9e10b6f32781732fa24a28d0a986564f2c3f40f6d6af5d2b98cf38ee128b67f2,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1302.pdf
8,08_Enterprise_Risk_Management_Quick_Start_Guide.pdf,NIST Cybersecurity Framework 2.0: Enterprise Risk Management Quick-Start Guide,Integrating cybersecurity with ERM,Final,8,f784be147e616e13720c8bf687a31f73800d52d2a0b1bb2a02be240b9f72082a,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1303.pdf
9,09_Cybersecurity_ERM_and_Workforce_Management.pdf,"Cybersecurity, Enterprise Risk Management, and Workforce Management","Cybersecurity, ERM, roles and workforce",Final,11,9efd9fbe1411dc8d7e69c490f6404ef5eef538d8d17f80171f386a7cf958b4c3,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1308.pdf
10,10_Informative_References_Quick_Start_Guide.pdf,NIST Cybersecurity Framework 2.0: Informative References Quick-Start Guide,Mappings and informative references,Initial Public Draft,10,16b1ae98dabaa62a2416fe3b107ffa97662b2ea394ea72e45687a499dd8ae028,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.1347.ipd.pdf
11,11_Incident_Response_CSF_2.0_Community_Profile.pdf,Incident Response Recommendations and Considerations for Cybersecurity Risk Management,"Incident preparation, response and recovery",Final,48,e5593d6bb85daecec7e8d9549400c7b3473bcc3f06e469c82218073afa7fba2d,https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-61r3.pdf
12,12_Ransomware_Risk_Management_CSF_2.0_Profile.pdf,Ransomware Risk Management: A CSF 2.0 Community Profile,Ransomware readiness and recovery,Final,23,f32db66cfa000a8986b9c0f0b58b6e0f6bf825ce252b3b0c5757d75c0131fddf,https://nvlpubs.nist.gov/nistpubs/ir/2026/NIST.IR.8374r1.pdf
